Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
3598,2022-05-16,152.4317169189453,154.1815787839976,151.0059152678722,152.62615041023133,7960529
3599,2022-05-17,154.66766357421875,155.08892738713914,150.84390564891677,152.23731063680333,15470937
3600,2022-05-18,147.70066833496094,154.40844055513335,147.18218770947,153.92236991330188,19181550
3601,2022-05-19,147.95986938476562,148.83479367078854,143.6500415337561,144.52496581977903,15085602
3602,2022-05-20,148.4459686279297,151.07074199399855,146.95534682583445,149.5477233960807,15148281
3603,2022-05-23,145.56192016601562,150.35781874587337,145.30267991038684,150.35781874587337,11572501
3604,2022-05-24,147.1173858642578,148.83483816012767,145.5619571211019,145.8211974425463,16336858
3605,2022-05-25,145.7239532470703,148.67278662566747,144.23334475395617,148.02469253678967,11062614
3606,2022-05-26,147.2469940185547,148.47837561100985,145.10829111266833,147.11738045535307,14150454
3607,2022-05-27,145.6267547607422,148.18673464417986,144.78424025084,148.15432466146802,8430491
3608,2022-05-30,147.92750549316406,148.99686359166256,145.36753860220733,145.4971521718087,9305758
3609,2022-05-31,150.94113159179688,152.39934344301227,147.89508114684133,147.92749112884988,26351545
3610,2022-06-01,148.5431671142578,151.0059300458616,147.86267619917606,150.45505268065008,10282009
3611,2022-06-02,146.17762756347656,148.67278717782122,145.52953347219182,148.67278717782122,10071898
3612,2022-06-03,146.46925354003906,147.83024839158404,145.8211594978265,146.46925354003906,16082518
3613,2022-06-06,145.6915740966797,147.4090130917754,144.88145638747997,146.46928182330757,12693293
3614,2022-06-07,145.82119750976562,146.63131527370876,144.97866976106056,145.1406933138492,9103195
3615,2022-06-08,145.52952575683594,146.79330389363784,144.5573846714476,144.5573846714476,11240130
3616,2022-06-09,145.7239532470703,146.27483058551485,143.2287936419924,145.62673649663705,9468041
3617,2022-06-10,145.46473693847656,147.4090195254137,143.90932141733498,143.90932141733498,9019239
3618,2022-06-13,144.1037139892578,146.14521294915238,143.55283666624058,143.77966695389384,10186775
3619,2022-06-14,145.1406707763672,147.3117965950102,143.8768925350599,144.1037228366396,17023962
3620,2022-06-15,144.03890991210938,146.6636962218313,143.8120796202155,145.33509807779765,5898563
3621,2022-06-16,140.2151641845703,145.36752049537787,139.7615035619624,144.75182315268543,11883333
3622,2022-06-17,136.97467041015625,140.57159754578447,136.26176961526338,138.82173575594908,19675226
3623,2022-06-20,134.9656219482422,136.6830742764024,133.73424028736255,135.5164994007247,7402273
3624,2022-06-21,136.3265838623047,138.1412525175314,134.34990487642264,135.48406948956247,9459619
3625,2022-06-22,136.5210418701172,136.9098957416305,134.93320321529887,136.61825863437298,10257637
3626,2022-06-23,135.16001892089844,137.2015046227305,133.60459056933013,136.16455678352068,13114525
3627,2022-06-24,135.4192657470703,137.39595815510924,134.64155805058465,137.39595815510924,9499105
3628,2022-06-27,137.10430908203125,138.27087052479925,135.8729276822973,138.27087052479925,17545390
3629,2022-06-28,136.29420471191406,137.10432239758757,135.03041321095787,135.80813410050996,6770087
3630,2022-06-29,136.8126678466797,139.340237584145,135.0952157695873,135.51647959008298,41502918
3631,2022-06-30,137.33114624023438,139.1782118394183,136.35900506324194,137.07190595593468,22260722
3632,2022-07-01,133.8314666748047,137.97927263742156,132.9889388501049,136.78030087574234,11133663
3633,2022-07-04,136.55340576171875,137.49315000905546,132.8916850697209,132.8916850697209,20178279
3634,2022-07-05,138.78933715820312,139.95589848405996,136.71542838083553,136.74783835607042,20083997
3635,2022-07-06,136.39141845703125,138.78937489675536,134.93320651407436,138.6921581301229,19203527
3636,2022-07-07,137.75242614746094,139.53468518016598,137.46077584898495,138.20608680885454,14069302
3637,2022-07-08,141.80300903320312,142.1918628963544,137.81722726850595,138.69215175697371,17142257
3638,2022-07-11,140.6688232421875,143.39081306342575,140.1179327339897,142.5806954754968,10826079
3639,2022-07-12,138.3681182861328,140.6040381083554,138.14128794243805,139.40506641838806,8503695
3640,2022-07-13,138.98377990722656,140.44199168926534,138.33568578187598,139.01618988769758,10210005
3641,2022-07-14,139.24302673339844,142.09464365595622,137.94683842182758,142.09464365595622,10898403
3642,2022-07-15,135.64610290527344,140.63642229308266,135.32205584929858,140.63642229308266,22067479
3643,2022-07-18,136.2617950439453,137.65520010361305,135.38687057850578,136.32660182184654,15155654
3644,2022-07-19,136.09976196289062,137.07190311976842,135.8405216839549,136.03495518953378,14922395
3645,2022-07-20,135.61367797851562,137.59037007630013,135.1276074481267,136.94227603578156,14181034
3646,2022-07-21,137.59039306640625,138.1736672519272,135.74331419389253,136.06736126829716,12461554
3647,2022-07-22,136.09976196289062,138.65972840179882,135.77571491059803,138.65972840179882,9272199
3648,2022-07-25,134.73873901367188,136.74782768377312,134.41469202863925,136.09973371370785,6635194
3649,2022-07-26,135.5164794921875,136.7478609721666,134.22029123652715,134.7387718129948,11451315
3650,2022-07-27,136.5210418701172,136.74787219637415,135.71092414383537,136.0349712343481,9209354
3651,2022-07-28,138.82174682617188,139.21061382303859,136.13216693939347,136.74785104191935,13192642
3652,2022-07-29,138.6597137451172,141.15488633243078,137.94681294253056,140.24755204481738,15433067
3653,2022-08-01,141.90020751953125,142.67792840344453,138.78936354040545,139.37265090696312,12136557
3654,2022-08-02,144.2657470703125,144.78422763546797,140.86325297343953,142.54829503193207,17748747
3655,2022-08-03,144.91383361816406,145.65914444709728,142.35386727694546,144.75181009820065,12406038
3656,2022-08-04,143.09918212890625,145.30269151395075,141.9974142508758,145.17307796853925,9712267
3657,2022-08-05,144.9462432861328,145.6591441353444,141.83538643529053,143.68245192181848,14099223
3658,2022-08-08,143.8120574951172,146.6636736580195,143.29357703440556,145.82114620573955,8392041
3659,2022-08-10,144.84902954101562,145.7563639067858,142.93715724409583,143.06677078827383,8585266
3660,2022-08-11,144.42774963378906,147.05253568742677,143.68243887413212,145.59432414329618,5040626
3661,2022-08-12,147.79786682128906,148.15431066990902,143.87689218791067,144.52498629686522,13279062
3662,2022-08-16,148.31634521484375,149.02924615055002,147.14978364337244,148.54317553272628,11298246
3663,2022-08-17,148.08949279785156,149.67731797159055,147.57101227534102,148.31632308188463,11225465
3664,2022-08-18,149.93655395507812,150.16338423263963,147.6034180413611,147.7330315755371,11360485
3665,2022-08-19,149.31483459472656,150.32923813101127,147.71140193672284,149.51116432029613,9829530
3666,2022-08-22,147.87503051757812,151.04916785177423,147.67870077366183,149.2821202664994,9190493
3667,2022-08-23,148.9221649169922,149.77295370877786,146.72971640680498,147.2205607034134,8903751
3668,2022-08-24,150.16563415527344,150.49286370306442,148.23498514930847,148.79127271755226,13007225
3669,2022-08-25,148.10411071777344,151.18006339151196,147.31875175011297,150.85283381707148,12124365
3670,2022-08-26,150.82008361816406,151.3109279085009,148.30041892410233,148.30041892410233,7966045
3671,2022-08-29,148.59490966796875,149.80565606038638,147.6459362030998,149.38025508061764,7517013
3672,2022-08-30,150.26377868652344,150.6891796852259,149.28209021951872,149.34753345431864,7214498
3673,2022-09-01,147.97317504882812,150.59101101011655,147.25327282247426,147.28600109799126,13109081
3674,2022-09-02,146.72972106933594,149.7729584680117,146.4679480881629,148.88944136904237,6897237
3675,2022-09-05,146.20616149902344,147.61325118752762,145.0935730712509,147.25329336662978,18055474
3676,2022-09-06,147.28602600097656,149.21667502285825,146.59883861894846,146.59883861894846,14103701
3677,2022-09-07,146.86061096191406,148.5294735217634,145.97709392258167,145.97709392258167,7866745
3678,2022-09-08,146.86061096191406,148.4967585588271,146.2388668860852,147.90774276093777,7187735
3679,2022-09-09,145.87893676757812,148.00592885299704,145.6171504632949,147.94048560567737,9162027
3680,2022-09-12,146.56610107421875,147.05694536892813,145.42079771989685,146.30432810237667,8778919
3681,2022-09-13,148.43130493164062,148.88942090071885,146.46792795273004,146.79515744921514,11278383
3682,2022-09-14,152.1944580078125,152.6198457399988,147.05694379291046,147.25328683469144,25072958
3683,2022-09-15,155.4994659423828,155.92486698330222,152.06355596688508,152.78345825113155,23606369
3684,2022-09-16,154.2232666015625,156.05574381955432,152.75073384594288,156.02302885843093,29399642
3685,2022-09-19,152.58714294433594,155.826710187035,151.60545428715386,154.41962044873975,13920046
3686,2022-09-20,152.2926025390625,154.61593729317246,151.89992980576284,153.14340455704703,20162973
3687,2022-09-21,148.59490966796875,153.37245200575217,146.7951475585637,153.0452225313149,14468837
3688,2022-09-22,144.0464324951172,148.16952978611687,143.42470173115842,146.59882542216445,26264530
3689,2022-09-23,132.56068420410156,143.8173743937918,129.64833347993522,142.86841410945866,87162722
3690,2022-09-26,131.44810485839844,137.01100709355848,121.9584481043019,130.89181729788328,167547134
3691,2022-09-27,134.06591796875,136.06202316258987,131.7098683287272,134.68766198216005,54127095
3692,2022-09-28,135.93113708496094,137.69818447940148,132.56068368584914,134.2949894873326,52877873
3693,2022-09-29,136.1275177001953,138.8107978380151,134.85132754775876,136.7492486329194,36761869
3694,2022-09-30,138.87619018554688,143.13017355418523,135.473008816637,135.473008816637,62897614
3695,2022-10-03,137.95999145507812,140.4796564704307,136.78195968205355,139.3997962309924,11740863
3696,2022-10-04,136.42198181152344,138.97437473519258,136.12748056898607,138.81075997489333,19179333
3697,2022-10-06,135.014892578125,138.02540121594754,134.55676330421596,136.6837549841452,20692745
3698,2022-10-07,137.0437469482422,137.27280498485828,133.50966491971914,133.50966491971914,14282850
3699,2022-10-10,136.7492218017578,138.71259907566676,135.83298972593707,136.09476271045483,16834226
3700,2022-10-11,136.35655212402344,138.3853726903951,135.1785337217776,137.43641231233556,17807162
3701,2022-10-12,141.0686492919922,141.33042225208158,137.01099531556682,137.73089758581878,35288330
3702,2022-10-13,140.02149963378906,142.2139479656944,139.56338365354168,140.67595864271541,16436903
3703,2022-10-14,139.1707305908203,142.67208412068953,138.45082824220304,142.67208412068953,23365190
3704,2022-10-17,138.6471405029297,140.6759607986942,138.09085299981726,138.71258374182477,9520537
3705,2022-10-18,138.97439575195312,140.70871513640287,138.45083642882085,139.36706857305367,13256574
3706,2022-10-19,139.98878479003906,141.95216181846877,139.36704074203473,139.39976901850963,11595367
3707,2022-10-20,142.34483337402344,142.6720628760327,138.97436684032766,139.1052666301329,16371066
3708,2022-10-21,142.21395874023438,143.26109057084972,140.05423852114978,140.93775558713762,11634491
3709,2022-10-24,143.22836303710938,144.1446083867912,143.0647482716306,143.8501071349309,1132859
3710,2022-10-25,142.9993133544922,143.58832920751158,140.21786217940482,143.2283713764985,20622687
3711,2022-10-27,146.5333709716797,147.15510168807828,142.24665924808232,143.52286227148264,24298489
3712,2022-10-28,148.43130493164062,149.87110939017413,146.0752419049461,146.46792795273004,11669879
3713,2022-10-31,149.31483459472656,150.6891959337273,148.36586098529494,149.18393479601008,11755682
3714,2022-11-01,153.8960418701172,154.38688613720348,150.39468876123567,150.95097626759954,15220278
3715,2022-11-02,152.68531799316406,154.81231013276232,152.39080340021675,153.8960647019344,12884449
3716,2022-11-03,149.2493896484375,152.88162933753034,148.36585929095236,152.4889565758721,9358215
3717,2022-11-04,148.0059051513672,150.16561185708875,147.25327464020566,149.2166516354084,8059667
3718,2022-11-07,149.2166748046875,151.76906795776858,148.1695429076555,148.7585587606749,14862038
3719,2022-11-09,143.1629180908203,151.18004150390624,142.7048020789311,151.18004150390624,22831150
3720,2022-11-10,140.6432342529297,144.0791438194589,139.72698903885487,141.36313645148783,16217631
3721,2022-11-11,140.0869598388672,142.5738961486222,139.75973032587288,141.3631496135438,12123886
3722,2022-11-14,141.62820434570312,143.2029652178748,140.89108368569373,141.3601567511178,18460862
3723,2022-11-15,144.74423217773438,145.0792882707384,140.48902252327687,140.72355906168622,15258103
3724,2022-11-16,145.48135375976562,145.71589029963255,143.03544153894237,144.71072201437372,9825807
3725,2022-11-17,146.28550720214844,147.7262376089781,144.91177165904529,145.3473473410147,9449665
3726,2022-11-18,146.31900024414062,146.62055892267287,145.3138319159691,146.31900024414062,5828998
3727,2022-11-21,146.7880859375,147.08963098042807,145.07929433832655,145.7494065523604,4712051
3728,2022-11-22,145.95042419433594,146.88857024916712,145.34732056375455,146.41949722175153,4366445
3729,2022-11-23,144.17462158203125,146.62053348289115,143.5715179630778,146.25196637312362,13510578
3730,2022-11-24,147.92727661132812,148.0948046709106,144.14113973807045,144.34217886295676,7622243
3731,2022-11-25,147.82675170898438,148.02779082660862,145.14630285248975,147.9272712677965,10989671
3732,2022-11-28,148.2958221435547,148.89891216322147,146.85507831481053,146.85507831481053,4526153
3733,2022-11-29,146.98910522460938,148.93243329007092,146.4530236560641,148.29583216696486,6476054
3734,2022-11-30,150.10511779785156,150.74171887083986,145.8499084798289,146.98909365258683,17317951
3735,2022-12-01,148.69789123535156,150.6747166566856,147.75973148336698,150.10512404659502,13241961
3736,2022-12-02,147.29067993164062,148.4298653181668,146.45303960817466,146.45303960817466,12880949
3737,2022-12-05,148.69789123535156,148.932427764981,145.54835589893668,147.2236363012424,16477957
3738,2022-12-06,149.7700653076172,150.2056409311783,147.02260822329828,148.46335207040045,11299945
3739,2022-12-07,148.12831115722656,150.17214524087214,147.72623291988307,149.33450496885314,5813973
3740,2022-12-08,145.95042419433594,148.6643700817534,145.34732056375455,148.63087265606137,11176439
3741,2022-12-09,145.54837036132812,146.72106675946694,144.54320202006627,146.3525132144185,6020031
3742,2022-12-12,144.44268798828125,146.08445740017143,143.8060732277872,144.74423302035336,8194429
3743,2022-12-13,144.9452667236328,145.28032280608832,142.7674021876721,144.4426825999496,8235450
3744,2022-12-14,146.8885955810547,147.7932579996746,144.9452810179393,144.9452810179393,10055353
3745,2022-12-15,144.978759765625,147.69271940479337,144.67721475392472,147.08961574792633,5385778
3746,2022-12-16,142.86790466308594,146.21846540690566,142.4658401005209,144.07411198424768,11166617
3747,2022-12-19,146.6875762939453,146.8886017916629,143.06896736687165,143.43753456289048,7758862
